,Norm of every face in the DB,Names
6966,1.2942004439644479,alex
6967,1.2880156047422975,alex
6968,1.2582701271609902,alex
6969,1.3081413324219775,alex
6970,1.3576035310792696,alex
6971,1.322051674718128,alex
6972,1.2716481270417044,alex
6973,1.251399799735905,alex
6974,1.2756268280902523,alex
6975,1.294848368552188,alex
6976,1.2997715217223353,alex
6977,1.2980201229970623,alex
6978,1.2812367905927997,alex
6979,1.2751551529604386,alex
6980,1.2773585112092114,alex
6981,1.2906322235762495,alex
6982,1.287865585318308,alex
6983,1.3210102887766662,alex
6984,1.2675597649449717,alex
6985,1.2682329910908068,alex
6986,1.2992249915020533,alex
6987,1.2811962522008378,alex
6988,1.3181276401099764,alex
6989,1.3060311169355021,alex
6990,1.2821195321199932,alex
6991,1.2715252796855676,alex
6992,1.2746992479943005,alex
6993,1.2996060783153407,alex
6994,1.32373909827003,alex
6995,1.2753925189131523,alex
6996,1.2995068465253619,alex
6997,1.2627861704300938,alex
6998,1.2981080933374696,alex
6999,1.2897603371351851,alex
7000,1.2822498645147946,alex
7001,1.2699907203923482,alex
7002,1.3110017775569862,alex
7003,1.3836503690653585,alex
7004,1.3377006044887108,alex
7005,1.2744930306529032,alex
7006,1.2628260988599143,alex
7007,1.2718453400689553,alex
7008,1.300641841796517,alex
7009,1.365534768742244,alex
7010,1.2793990029436502,alex
7011,1.4080439885571883,yt3
7012,1.4011126367168645,yt3
7013,1.3950804403652155,yt3
7014,1.4113321511061179,yt3
7015,1.410313605240265,yt3
7016,1.4291028744194942,yt3
7017,1.4103155225431643,yt3
7018,1.3824734524488074,yt3
7019,1.4088242988724988,yt3
7020,1.4114387444752172,yt3
7021,1.3871351925120097,yt3
7022,1.4013492779460661,yt3
7023,1.405007027065431,yt3
7024,1.3990771805446314,yt3
7025,1.416399778384797,yt3
7026,1.4076338891678826,yt3
7027,1.4068471120958408,yt3
7028,1.400077105278375,yt3
7029,1.4128672857652256,yt3
7030,1.4052749323810239,yt3
7031,1.3992424755999269,yt3
7032,1.3139508300698202,yt3
7033,1.4197232984802484,yt3
7034,1.4053570286783423,yt3
7035,1.390104705678768,yt3
7036,1.3990846580707046,yt3
7037,1.3187297726823883,yt3
7038,1.3568496812290292,yt3
7039,1.4209413621133673,yt3
7040,1.387342627939684,yt3
7041,1.4075650378151734,yt3
7042,1.4202620050113106,yt3
7043,1.4257454645106309,yt3
7044,1.4086856266287493,yt3
7045,1.4442531686792306,yt3
7046,1.3921401849114483,yt3
7047,1.409549674948013,yt3
7048,1.4045833151129428,yt3
7049,1.335527478341184,yt3
7050,1.3899560139639127,yt3
7051,1.3886188572802038,yt3
7052,1.403037103792969,yt3
7053,1.386779991426597,yt3
7054,1.401676317966391,yt3
7055,1.4056919499707383,yt3
7056,1.3877935848445357,yt3
7057,1.4137034141023679,yt3
7058,1.3833787207492265,yt3
7059,1.4079759542192238,yt3
7060,1.4063636981791705,yt3
7061,1.4105608249048738,yt3
7062,1.450970269248689,yt3
7063,1.38757204195022,yt3
7064,1.4117524695418062,yt3
7065,1.3878730539387447,yt3
7066,1.3875848920645901,yt3
7067,1.361617280046885,yt3
7068,1.4036825462208526,yt3
7069,1.3972566521532124,yt3
7070,1.3849177626497067,yt3
7071,1.3918298570215182,yt3
7072,1.3903183504438756,yt3
7073,1.4053705979907598,yt3
7074,1.3931385314934097,yt3
7075,1.367683467747993,yt3
7076,1.3896867099159524,yt3
7077,1.4014306406163584,yt3
7078,1.4076828778161012,yt3
7079,1.4077484055826597,yt3
7080,1.4080092652403382,yt3
7081,1.4051491632807547,yt3
7082,1.386107037629691,yt3
7083,1.3862625452422273,yt3
7084,1.3810440494776917,yt3
7085,1.3916060298455568,yt3
7086,1.3642043119068894,yt3
7087,1.385454541204175,yt3
7088,1.4245848265668632,yt3
7089,1.380004258160012,yt3
7090,1.4027970616478225,yt3
7091,1.4275524412388145,yt3
7092,1.368877302963857,yt3
7093,1.358809095625863,yt3
7094,1.4286474109649692,yt3
7095,1.4322058825529245,yt3
7096,1.4083905780526305,yt3
7097,1.3992328368588438,yt3
7098,1.4061307310722888,yt3
7099,1.4123625350144458,yt3
7100,1.4062257494169923,yt3
7101,1.3865854342956905,yt3
7102,1.3931984079180169,yt3
7103,1.4067082019817183,yt3
7104,1.3909686874765332,yt3
7105,1.4347181309749335,yt3
7106,1.379841625148043,yt3
7107,1.3987170998504053,yt3
7108,1.3951431281247388,yt3
7109,1.405684126276364,yt3
7110,1.3995600942997148,yt3
7111,1.4036706769750955,yt3
7112,1.4369368001901697,yt3
7113,1.4021252509188449,yt3
7114,1.399894469875563,yt3
7115,1.3675009637358526,yt3
7116,1.4408863619545271,yt3
7117,1.422268858132497,yt3
7118,1.404614678931465,yt3
7119,1.429527445957593,yt3
7120,1.3937313487929852,yt3
7121,1.3275367880949223,yt3
7122,1.357928028626153,yt3
7123,1.4239524667083643,yt3
7124,1.3803912483152267,yt3
7125,1.3989668793375274,yt3
7126,1.4176375214730765,yt3
7127,1.4021087456935273,yt3
7128,1.4116485549000566,yt3
7129,1.3936698277339403,yt3
7130,1.3463545789150655,yt3
7131,1.3377090625073578,yt3
7132,1.3893516673908317,yt3
7133,1.4300400806422755,yt3
7134,1.3845772950395947,yt3
7135,1.426764656121015,yt3
7136,1.384340311351739,yt3
7137,1.4002476533518475,yt3
7138,1.4068724593596234,yt3
7139,1.4236532286539072,yt3
7140,1.4125394165015266,yt3
7141,1.4179044766976112,yt3
7142,1.4060677833603343,yt3
7143,1.3890138945291666,yt3
7144,1.402197433256128,yt3
7145,1.4192799484435907,yt3
7146,1.3729680845368728,yt3
7147,1.39911084934747,yt3
7148,1.402091114168022,yt3
7149,1.4092933827106289,yt3
7150,1.4001794784043269,yt3
7151,1.3540997172858056,yt3
7152,1.4027488979281664,yt3
7153,1.3859440253655337,yt3
7154,1.4262472463752685,yt3
7155,1.3968616504656048,yt3
7156,1.3910715310993202,yt3
7157,1.387862499266181,yt3
7158,1.3826610214171366,yt3
7159,1.382478598043308,yt3
7160,1.4184724115858565,yt3
7161,1.4162857106255604,yt3
7162,1.383056792121824,yt3
7163,1.433024109079946,yt3
7164,1.4234377196639747,yt3
7165,1.4235467844906589,yt3
7166,1.387402531416559,yt3
7167,1.4250873911215376,yt3
7168,1.4054251816637897,yt3
7169,1.3727943273165213,yt3
7170,1.388337810511876,yt3
7171,1.3955051070558924,yt3
7172,1.3859466102027362,yt3
7173,1.415122494759555,yt3
7174,1.419065897714539,yt3
7175,1.416683401479686,yt3
7176,1.4122927879687637,yt3
7177,1.4125063793668038,yt3
7178,1.4171945698900277,yt3
7179,1.4489044745207018,yt3
7180,1.3930630283104284,yt3
7181,1.4079972898750477,yt3
7182,1.396579265731221,yt3
7183,1.380772536481177,yt3
7184,1.4141530086394072,yt3
7185,1.4029187254651974,yt3
7186,1.34971829267423,yt3
7187,1.3338111886782993,yt3
7188,1.3986177131197302,yt3
7189,1.3783082067216788,yt3
7190,1.380550716116882,yt3
7191,1.402473866337471,yt3
7192,1.3783000452599627,yt3
7193,1.3738541043626957,yt3
7194,1.3943908802705698,yt3
7195,1.386152149272625,yt3
7196,1.4091636943495798,yt3
7197,1.4288634250375234,yt3
7198,1.4010719287561217,yt3
7199,1.4313254453030577,yt3
7200,1.4028799126142708,yt3
7201,1.397071553730381,yt3
7202,1.4045878090800756,yt3
7203,1.3774707981690606,yt3
7204,1.4117867531574,yt3
7205,1.3966434530369076,yt3
7206,1.4140221795446846,yt3
7207,1.3962555603351041,yt3
7208,1.3816962113136966,yt3
7209,1.363537473385328,yt3
7210,1.4082725151016997,yt3
7211,1.3811500248825095,yt3
7212,1.406517051601529,yt3
7213,1.420937585163514,yt3
7214,1.3987697304678313,yt3
7215,1.3523655575001257,yt3
7216,1.3858943574067544,yt3
7217,1.4039637485061365,yt3
7218,1.4023055591268532,yt3
7219,1.4012034547995726,yt3
7220,1.4040427091520595,yt3
7221,1.3878786615908723,yt3
7222,1.3915493675935064,yt3
7223,1.4071394729699995,yt3
7224,1.4093962211859739,yt3
7225,1.3512770487863772,yt3
7226,1.4187377496527223,yt3
7227,1.4015803545547896,yt3
7228,1.3995080971035425,yt3
7229,1.4130089676214004,yt3
7230,1.4053435968587507,yt3
7231,1.4113560955212658,yt3
7232,1.3766916701932987,yt3
7233,1.3835927765676037,yt3
7234,1.4021040613269342,yt3
7235,1.4079214961329367,yt3
7236,1.406831020470675,yt3
7237,1.4015680856998818,yt3
7238,1.4151389309807412,yt3
7239,1.384003595225945,yt3
7240,1.3908855598194065,yt3
7241,1.3781527343569413,yt3
7242,1.402936737099134,yt3
7243,1.4180451898610429,yt3
7244,1.4016243163164852,yt3
7245,1.394393921037669,yt3
7246,1.4266395524493625,yt3
7247,1.360985087846468,yt3
7248,1.4198646108603048,yt3
7249,1.4149225169137571,yt3
7250,1.411339477259796,yt3
7251,1.4037949350296546,yt3
7252,1.4190706478427424,yt3
7253,1.4170147757159084,yt3
7254,1.4038691194818187,yt3
7255,1.4091934362569285,yt3
7256,1.4092565338592096,yt3
7257,1.3983702981198647,yt3
7258,1.3904077641817099,yt3
7259,1.40300153235413,yt3
7260,1.3478539928174202,yt3
7261,1.4173136107387034,yt3
7262,1.4037679035607744,yt3
7263,1.4317532725554278,yt3
7264,1.4256143350094335,yt3
7265,1.3732731724647402,yt3
7266,1.3952458405178871,yt3
7267,1.3896970766563745,yt3
7268,1.3946966673345271,yt3
7269,1.4092387737974255,yt3
7270,1.403705266466363,yt3
7271,1.41305016173686,yt3
7272,1.4085271497127159,yt3
7273,1.3593925227202432,test_person_1
7274,1.3527780962475073,test_person_1
7275,1.368729638738226,test_person_1
7276,1.3301202541661201,test_person_1
7277,1.3266722954611512,test_person_1
7278,1.3659225056856583,test_person_1
7279,1.3370770182642575,test_person_1
7280,1.3079495951779407,test_person_1
7281,1.3259847556210576,test_person_1
7282,1.3563681418792515,test_person_1
7283,1.375446696877599,test_person_1
7284,1.3389171140491618,test_person_1
7285,1.2983188652979696,test_person_1
7286,1.324245830609569,test_person_1
7287,1.336547315221172,test_person_1
7288,1.4062193850745959,test_person_1
7289,1.329170964912068,test_person_1
7290,1.3354476823553239,test_person_1
7291,1.351614126727439,test_person_1
7292,1.318302386798437,test_person_1
7293,1.3170334330476932,test_person_1
7294,1.3383459219632905,test_person_1
7295,1.3246480770944815,test_person_1
7296,1.340424363691076,test_person_1
7297,1.3095088466577016,test_person_1
7298,1.3352651086828136,test_person_1
7299,1.3497253837108727,test_person_1
7300,1.3098789328175735,test_person_1
7301,1.3255532943945567,test_person_1
7302,1.3266334999335758,test_person_1
7303,1.3227953337926346,test_person_1
7304,1.3979417221969472,test_person_1
7305,1.3225667622505013,test_person_1
7306,1.3567839210730186,test_person_1
7307,1.3085610546254627,test_person_1
7308,1.3643153447097238,test_person_1
7309,1.3832543649965456,test_person_1
7310,1.3231424809775991,test_person_1
7311,1.3056346655019755,test_person_1
7312,1.2636670719900887,test_person_1
7313,1.3226570262531199,test_person_1
7314,1.331842200950476,test_person_1
7315,1.361298780931117,test_person_1
7316,1.3264483603087862,test_person_1
7317,1.343027465718061,test_person_1
7318,1.3631366516769405,test_person_1
7319,1.353114970129124,test_person_1
7320,1.3581135817063743,test_person_1
7321,1.3419667677170537,test_person_1
7322,1.3180984254382184,test_person_1
7323,1.318144150207424,test_person_1
7324,1.3477025951076682,test_person_1
7325,1.3338275765816885,test_person_1
7326,1.4057017969404197,test_person_1
7327,1.3640804141566254,test_person_1
7328,1.3218015850694247,test_person_1
7329,1.3041010754141373,test_person_1
7330,1.3344016666519554,test_person_1
7331,1.3556924718752803,test_person_1
7332,1.379299213036061,test_person_1
7333,1.3087167868762029,test_person_1
7334,1.3908166506584259,test_person_1
7335,1.3378279267480626,test_person_1
7336,1.3107880932576188,test_person_1
7337,1.3404214162165489,test_person_1
7338,1.3374066607304822,test_person_1
7339,1.336504484101981,test_person_1
7340,1.327035868328846,test_person_1
7341,1.3012389662639081,test_person_1
7342,1.3493187028777378,test_person_1
7343,1.3142229616512355,test_person_1
7344,1.3306401855030618,test_person_1
7345,1.3126854840176172,test_person_1
7346,1.3506929201504358,test_person_1
7347,1.3280360167342973,test_person_1
7348,1.3193021101622715,test_person_1
7349,1.3424487230004998,test_person_1
7350,1.3252793175428275,test_person_1
7351,1.3180351513358637,test_person_1
7352,1.337171580408153,test_person_1
7353,1.3085997551794561,test_person_1
7354,1.387861698995464,test_person_1
7355,1.3754874597233435,test_person_1
7356,1.3151276039883364,test_person_1
7357,1.3062609933648892,test_person_1
7358,1.3470753209588364,test_person_1
7359,1.3531600639260544,test_person_1
7360,1.3902422230220188,test_person_1
7361,1.3346371724805095,test_person_1
7362,1.315223162375933,test_person_1
7363,1.3534906152349961,test_person_1
7364,1.3262965980232373,test_person_1
7365,1.3179124973405947,test_person_1
7366,1.3445902582394171,test_person_1
7367,1.350369285935495,test_person_1
7368,1.3260152890053594,test_person_1
7369,1.3482532610977862,test_person_1
7370,1.3012232179324126,test_person_1
7371,1.3137347459851254,test_person_1
7372,1.32822360730079,test_person_1
7373,1.3600476265876886,test_person_1
7374,1.346610691440778,test_person_1
7375,1.339203328657318,test_person_1
7376,1.316357667573871,test_person_1
7377,1.3249686994951482,test_person_1
7378,1.3338582108532526,test_person_1
7379,1.325670536705284,test_person_1
7380,1.344788576518098,test_person_1
7381,1.3638234405456664,test_person_1
7382,1.3057021654345846,test_person_1
7383,1.3221399045374214,test_person_1
7384,1.3868512075165271,test_person_1
7385,1.37402127054628,test_person_1
7386,1.313748994512323,test_person_1
7387,1.3412469115652916,test_person_1
7388,1.3255378625091783,test_person_1
7389,1.3187871949435526,test_person_1
7390,1.3327552226339465,test_person_1
7391,1.3474859093222935,test_person_1
7392,1.3101204680556022,test_person_1
7393,1.351932160559606,test_person_1
7394,1.3019242577012693,test_person_1
7395,1.3187705138408026,test_person_1
7396,1.324070202415574,test_person_1
7397,1.325124782697788,test_person_1
7398,1.340779643609602,test_person_1
7399,1.3269295005798054,test_person_1
7400,1.390984735662602,test_person_1
7401,1.3724062911629176,test_person_1
7402,1.3097467198588186,test_person_1
7403,1.3736790813433566,test_person_1
7404,1.3063193044471997,test_person_1
7405,1.3336902746507109,test_person_1
7406,1.32816640297752,test_person_1
7407,1.3479568819205454,test_person_1
7408,1.4003930864775638,test_person_1
7409,1.3411353848961458,test_person_1
7410,1.3404586427068554,test_person_1
7411,1.3451472294355167,test_person_1
7412,1.332342124009502,test_person_1
7413,1.3256133444709748,test_person_1
7414,1.356030912128645,test_person_1
7415,1.3104242764444833,test_person_1
7416,1.3526967675415782,test_person_1
7417,1.347414464127736,test_person_1
7418,1.3444982086328372,test_person_1
7419,1.3138311302144325,test_person_1
7420,1.3468212365425858,test_person_1
7421,1.3207168928387447,test_person_1
7422,1.3645737864383471,test_person_1
7423,1.3339244761174727,test_person_1
7424,1.3371870961765147,test_person_1
7425,1.3303827201948715,test_person_1
7426,1.3298305627453502,test_person_1
7427,1.3186927861253261,test_person_1
7428,1.4007891378370614,test_person_1
7429,1.320715535044367,test_person_1
7430,1.3610188951629323,test_person_1
7431,1.3206448140223646,test_person_1
7432,1.3754227512429766,test_person_1
7433,1.3868053422973676,test_person_1
7434,1.3164854248560354,test_person_1
7435,1.3539350237209478,test_person_1
7436,1.3345315395973365,test_person_1
7437,1.3201731886426402,test_person_1
7438,1.3379055255596646,test_person_1
7439,1.3126681173416168,test_person_1
7440,1.3432247527723584,test_person_1
7441,1.3352377723212627,test_person_1
7442,1.3203682367876126,test_person_1
7443,1.3258324097783192,test_person_1
7444,1.3151160506468964,test_person_1
7445,1.3114627572709963,test_person_1
7446,1.3458712857184567,test_person_1
7447,1.3530274040071677,test_person_1
7448,1.314779401154222,test_person_1
7449,1.3321427917588984,test_person_1
7450,1.3177662409815025,test_person_1
7451,1.3607892060329403,test_person_1
7452,1.3872810978682641,test_person_1
7453,1.3947543825953979,test_person_1
7454,1.329247110076023,test_person_1
7455,1.3252851615365187,test_person_1
7456,1.357388853113857,test_person_1
7457,1.4082035967899464,test_person_1
7458,1.3244765192323453,test_person_1
7459,1.3465602917406114,test_person_1
7460,1.3267344292073453,test_person_1
7461,1.3337050258095038,test_person_1
7462,1.3222725447998773,test_person_1
7463,1.326717219073656,test_person_1
7464,1.3543339805604087,test_person_1
7465,1.3219526390872527,test_person_1
7466,1.3384259858027217,test_person_1
7467,1.348667404306644,test_person_1
7468,1.3319292356862324,test_person_1
7469,1.3846337565465896,test_person_1
7470,1.3772858802300425,test_person_1
7471,1.3247871104370446,test_person_1
7472,1.316111594139444,test_person_1
7473,1.405999685528842,test_person_1
7474,1.3672439161769014,test_person_1
7475,1.366676452765383,test_person_1
7476,1.312358156740043,test_person_1
7477,1.3253716303116851,test_person_1
7478,1.400636730404791,test_person_1
7479,1.3484031130458751,test_person_1
7480,1.3168913804252909,test_person_1
7481,1.3563539457147888,test_person_1
7482,1.3622431612105037,test_person_1
7483,1.3442951566690478,test_person_1
7484,1.3722835374393587,test_person_1
7485,1.3816506019002832,test_person_1
7486,1.3188910847572806,test_person_1
7487,1.3359321448235988,test_person_1
7488,1.3395960431960343,test_person_1
7489,1.373204950236546,test_person_1
7490,1.3276055772832456,test_person_1
7491,1.332045267968269,test_person_1
7492,1.3749073296980192,test_person_1
7493,1.3587494547300765,test_person_1
7494,1.3515605213360624,test_person_1
7495,1.3237859365657474,test_person_1
7496,1.366145790268148,test_person_1
7497,1.3148439586652885,test_person_1
7498,1.3815224846425782,test_person_1
7499,1.367648995777755,test_person_1
7500,1.3538940832591815,test_person_1
7501,1.3233513751535677,test_person_1
7502,1.4011493502526526,test_person_1
7503,1.3238851173410473,test_person_1
7504,1.3777302569426226,test_person_1
7505,1.3230791041230856,test_person_1
7506,1.336799289453516,test_person_1
7507,1.3851195813080923,test_person_1
